company,Floor Size (square feet),Full-time staff,Sanitation staff employed,Safety Inspector,Part-time staff,Current clients,Bid provides supplemental sanitation services,Types of duties assigned to sanitation workers,Days per week of sanitation services,Hours logged by sanitation workers,Incidents of graffiti removed,Trash bags collected,Trash and recycling receptacles serviced,Bid provides supplemental public safety services,Duties assigned to public safety personnel,Hours logged by public safety officers,Interactions with public safety officers,Bid provides supplemental streetscape and beautification services,Planters and hanging baskets maintained,Tree pits maintained,Banners maintained,Public art installations sponsored,Street furniture elements maintained,Wayfinding elements maintained,Lighting elements maintained,Other infrastructure elements maintained,Public spaces maintained,Bid has holiday lighting program,Communication channels used,Social media followers,Marketing materials distributed,Public events coordinated,Estimated attendees to public events coordinated,Special event charges,Miscellaneous charges,Sanitation expenses,Public safety expenses,"Marketing, holiday lighting, and special event expenses",Streetscape & beautification expenses,Salaries,Outside contractor expenses,Insurance costs,Rent and utilities,Supplies and equipment costs,Other G&A expenses,Total Quotation
Kreiger and Sons,10270,3,6,4,7,220,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,6,12699,"15,085",73500,60,Yes,Street patrol; Coordination with NYPD,9875,1438,Yes,0,27,64,0,155,0,64,0,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media",11646,31300,2,121280,"$32,700",$-,305846,212483,"$130,351",,303350,22813,27852,134002,,58140,1064486
Ziemann and Sons,5220,1,2,4,2,145,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,4488,915,42000,48,No,,,,Yes,0,20,12,16,15,6,0,20,2,Yes,Direct mailings; Flyers; Email bulletins; Social media; LinkNYC advertising (more info),0,6500,16,61000,"$35,000",$-,119258,,"$29,875",11383,137000,6000,8071,8500,5000,5000,300212
"Runolfsdottir, Hauck and Little",1740,1,3,0,0,168,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,7,3240,6,1120,29,Yes,Street patrol,80,0,Yes,0,20,0,4,0,2,29,0,0,Yes,Print advertising (i.e. local newspaper); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media,0,35100,38,15500,$-,"$2,400",68630,,"$39,151",12905,61885,19312,44796,9060,5000,2962,224550
"Braun, Rowe and Price",8150,1,0,4,0,42,No,,,,,,,Yes,Street patrol; Coordination with NYPD,180,30,No,,,,,,,,,,No,Direct mailings; Door-to-door visits; Flyers; Email bulletins,0,250,3,40,$-,$-,,18396,"$1,850",18475,16000,6800,3005,2400,2000,1542,68618
Cormier and Sons,41110,62,66,34,13,I don't know,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,7,135200,"3,677",255500,349,Yes,Street patrol; Coordination with NYPD,43909,2801,Yes,700,140,181,0,1228,1049,683,623,4,No,"Digital advertising (i.e. Google, Facebook, Instagram ads); Email bulletins; Social media",19700,10025,333,6150,$-,"$2,584",3975551,2668152,"$442,386",2175000,901393,66271,67009,102285,12220,147067,10114948
"Ullrich, Monahan and Frami",3460,1,3,0,1,181,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,4905,226,9191,24,No,,,,Yes,12,55,19,6,11,0,37,40,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",3601,7700,17,4500,"$23,119",$-,107249,,"$24,878",1036,117309,5300,3216,22192,6611,11028,273941
Schaefer and Sons,5930,0,4,0,3,187,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal,7,7904,-,57000,39,No,,,,Yes,20,0,23,1,23,0,0,1,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Social media",0,5300,2,400,"$3,140",$-,134570,,"$58,449",12471,54549,4250,2156,14486,943,2911,226336
Hoeger-Koss,17170,2,2,0,1,345,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,3840,168,18500,60,No,,,,Yes,1,320,74,0,0,0,89,251,0,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",2715,7820,3,2500,$-,$331,104846,,"$106,203",77895,84756,7325,,22878,4949,1768,304417
Hoeger and Sons,17210,2,4,1,0,368,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,8800,"5,400",36000,84,Yes,Street patrol; Traffic mitigation; Coordination with NYPD,2080,1040,Yes,76,0,132,4,103,0,0,75 Bike Racks,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",3052,12425,8,64450,"$33,890",$-,211589,49771,"$89,986",38469,113052,8450,3675,22532,4159,10905,462602
Bradtke Group,6690,1,1,0,12,296,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,6,2432,72,2230,40,No,,,,Yes,0,84,28,0,0,0,0,6,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Email bulletins; Social media",3874,1250,5,6750,"$5,316","$30,082",51587,,"$74,293",3686,82210,10950,6829,7800,3679,3710,170451
Champlin Inc,14310,2,7,1,12,196,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,11102,"3,842",25719,97,Yes,Monitoring security cameras; Crime prevention workshops; Street patrol; Coordination with NYPD,549,288,Yes,4,75,50,0,25,0,0,50,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",6960,19300,16,3000,"$3,100",$-,290172,12650,"$60,202",103868,242189,30628,43587,26489,12072,62890,824545
"Cruickshank, Lynch and Daugherty",27170,2,2,2,2,385,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal,7,3816,58,18200,70,Yes,Monitoring security cameras; Street patrol; Traffic mitigation; Coordination with NYPD,5312,120,Yes,0,0,101,0,0,0,0,8 tree guards,1,Yes,Print advertising (i.e. local newspaper); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media,278563,16900,13,35000,"$48,385",$69,64117,109725,"$214,460",180,155755,77255,3880,29897,1308,25945,468062
Cartwright LLC,10530,1,2,0,2,190,Yes,Street Sweeping and Bagging; Snow and Ice Removal,7,2550,12,8030,22,No,,,,No,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media",500,1500,4,2500,$-,$-,89250,,"$49,944",5500,58476,5992,4380,2200,760,2340,168898
Runolfsdottir-Kessler,9310,64,38,14,25,I don't know,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,80025,107,89000,195,Yes,Street patrol; Coordination with NYPD,24040,4310,Yes,220,90,51,0,4825,108,353,25,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",349400,190000,2800,299740,$-,"$42,236",2255877,1218742,"$2,790,620",1393167,979811,112070,115410,105314,19021,82772,6282184
"Cole, Boehm and Ankunding",55560,2,20,0,4,2808,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,35179,"3,105",92798,243,No,,,,Yes,16,218,85,1,114,72,416,1136,2,Yes,Print advertising (i.e. local newspaper); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media,4892,109943,56,620385,"$34,283",$-,922046,,"$84,693",,254770,74796,23656,88899,17402,8830,1390399
Oberbrunner-Reilly,7580,0,1,0,4,158,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,2527,"1,683",65000,40,No,,,,No,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",1540,10800,9,6596,$-,$-,65349,,"$35,732",,87122,18830,6521,6184,824,5297,190127
"Metz, Jast and Johnson",8010,2,2,0,1,210,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,4368,"1,500",24500,80,No,,,,Yes,0,138,30,0,12,0,0,147,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Email bulletins; Social media; LinkNYC advertising (more info)",6799,110000,4,3000,"$161,458","$3,870",87400,,"$367,942",40605,215820,6255,8785,10061,16825,13984,399735
Runte-Prosacco,11220,1,7,0,6,215,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,4180,400,17000,28,Yes,Coordination with NYPD,0,30,Yes,7,200,0,0,8,1,10,28,1,Yes,Print advertising (i.e. local newspaper); Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info),1186,18230,27,6500,$-,$290,139637,28083,"$83,811",81849,26029,903,639,4711,208,379,282438
"Mayer, Emmerich and Gerhold",28020,3,2,2,1,Do Not Track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,30526,780,73000,108,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,4160,11177,Yes,6,312,110,0,198,5,47,6 Branded boxes,2,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",35532,0,0,0,$-,$-,539849,136696,"$61,792",118416,42407,29770,13266,9552,7934,128922,1026812
Ebert Inc,1930,1,2,5,0,2600,Yes,Street Sweeping and Bagging; Graffiti Removal; Gum Removal; Street Furniture Maintenance,6,2860,"2,550",9500,14,Yes,Street patrol; Coordination with NYPD,16676,0,Yes,18,0,0,3,0,0,27,10,0,Yes,Print advertising (i.e. local newspaper); Door-to-door visits; Flyers; Email bulletins,0,96250,5,350,$-,$-,75701,716436,"$150,254",22754,48374,,12000,1831,10663,,887759
"Dooley, Stokes and Lindgren",121820,55,60,63,24,don't track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,127720,"2,096",136260,406,Yes,Street patrol; Coordination with NYPD,122596,977898,Yes,242,9,0,1,"1 (clock), 64 seasonal tables and 228 chairs in public spaces","666 (Round sign poles, wayfinding plaques, orientation columns, street name signs, terra cotta city street signs, illuminated street name signs, Heritage Tail Marker with map and without map, park signs, no skate sign)",110,"57 (bike bollards, hydrant bollards, standard bollards)",10,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media",70575,558700,30,50000,"$130,000","$640,000",4595500,4271500,"$2,689,000",563500,1683000,319500,133000,514500,95500,211500,12387500
Kiehn Group,11110,3,7,0,2,1100,Yes,Street Sweeping and Bagging; Snow and Ice Removal,7,20000,580,90000,80,No,,,,Yes,0,107,60,1,0,1,0,0,2,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Social media",3044,32000,9,30000,"$147,782",$-,436848,,"$128,662",10105,287456,27038,19614,28298,5122,5365,819846
Gerlach Inc,36680,4,10,0,10,1300,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,16562,275,38480,55,No,,,,Yes,36,11,84,8,120,6,0,0,4,No,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media",78300,17350,126,100000,$-,$-,251124,,"$575,278",74423,105951,21780,9550,6798,3151,1843,474620
Fay and Sons,54560,0,0,0,7,223,Yes,Street Sweeping and Bagging; Snow and Ice Removal,3,2216,-,1382,0,No,,,,Yes,0,20,14,1,0,0,0,0,1,No,Print advertising (i.e. local newspaper); Direct mailings; Door-to-door visits; Flyers; Email bulletins,0,678,5,1600,$-,"$2,300",37436,,"$10,152",,55369,4000,1354,4500,250,2114,105023
Stanton Group,49480,3,44,7,1,3000,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,63380,675,140636,280,Yes,Street patrol; Coordination with NYPD,14566,12922,Yes,10,115,35,0,0,0,0,600,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Email bulletins; Social media",6822,26500,8,10900,$-,$551,940918,393100,"$338,422",179899,535518,20278,25379,132610,77955,,2305657
Hermann-Tremblay,20400,2,5,0,1,227,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,8461,"2,125",72500,115,Yes,Crime prevention workshops; Coordination with NYPD,78,0,Yes,48,182,41,0,35,0,0,32,5,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",8029,71820,33,4000,$-,$-,209077,5970,"$255,802",51049,25564,2438,1158,12875,332,1311,309774
Bernier and Sons,22220,7,8,25,0,1300,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,16640,200,62000,78,Yes,Street patrol; Coordination with NYPD,45000,230000,No,,,,,,,,,,Yes,,0,0,0,0,$-,"$2,043",767500,2004778,$-,87930,164140,196288,12757,91844,13363,15248,3353848
"Reilly, Strosin and Schmeler",7480,0,2,2,4,279,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,4488,"2,015",78000,72,Yes,Street patrol; Coordination with NYPD,2898,1300,No,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",1929,7725,10,29200,$-,$-,115284,94596,"$51,599",,101872,27500,9559,6184,824,8737,364556
Rohan-Zemlak,9110,1,3,1,1,180,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,4848,44,20922,14,Yes,,240,48,No,,,,,,,,,,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",650,4500,12,1000,$-,$-,118300,9000,"$36,000",,110000,38000,5000,,3000,3000,286300
"Kautzer, Hermiston and Ebert",47610,5,23,8,2,5100,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,46949,"20,282",185305,196,Yes,Street patrol; Coordination with NYPD,16510,11212,Yes,263,178,90,2,277,1,0,93,4,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",35819,107930,97,6500,$-,$-,1146013,490547,"$530,048",672373,56796,98269,42577,128768,9975,41549,2686867
Schuster and Sons,16220,3,8,0,5,323,Yes,Street Sweeping and Bagging; Graffiti Removal; Street Furniture Maintenance,7,15288,153,92400,100,No,,,,Yes,30,0,10,0,0,0,0,0,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media; LinkNYC advertising (more info)",6210,34000,46,52500,$-,$-,377288,,"$177,773",17982,328356,16431,10767,35951,4746,13861,805382
"Kiehn, Hand and Stracke",8190,0,1.5,0,0,149,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,2569,840,18000,60,No,,,,Yes,0,50,27,0,0,0,0,0,0,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media",2684,6500,3,6000,"$12,390",$-,64136,,"$49,366",7725,,61600,2331,,,3466,139258
"Zboncak, Emmerich and Metz",16300,7,2,10,1,Do Not Track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,45562,780,73000,113,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,20800,4,Yes,4,145,49,1,207,10,27,1,1,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",35532,0,14,2244,"$15,000",$-,669647,570049,"$153,475",194160,94230,124813,127765,23542,18386,136608,1959200
Herman LLC,44000,15,39,22,3,6500,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,78087,"3,349",112458,122,Yes,Street patrol; Coordination with NYPD,57100,130240,Yes,168,104,101,10,660,10,372,414,5,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",18639,26500,25,1000000,$-,$-,3591211,1792045,"$364,017",792926,1656087,,149741,513551,29096,257943,8782600
Mitchell Inc,19611,1,3,0,0,600,Yes,Street Sweeping and Bagging; Graffiti Removal,1,728,16,891,11,No,,,,Yes,0,0,24,0,0,0,0,0,0,Yes,Print advertising (i.e. local newspaper); Direct mailings; Door-to-door visits; Flyers; Email bulletins,0,1900,4,300,$-,$-,40000,,"$29,500",16000,80100,7500,4000,15000,6050,13750,182400
"Jacobs, Jacobi and Larkin",9810,1,3,0,4,140,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,2720,65,21000,45,Yes,Crime prevention workshops; Traffic mitigation; Coordination with NYPD,200,0,Yes,0,28,26,1,3,0,,12,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",210,2200,31,22000,"$4,959",$-,57999,,"$25,123",,56039,5500,4823,22274,772,400,147807
