company,Floor Size (square feet),Full-time staff,Sanitation staff employed,Safety Inspector,Part-time staff,Current clients,Bid provides supplemental sanitation services,Types of duties assigned to sanitation workers,Days per week of sanitation services,Hours logged by sanitation workers,Incidents of graffiti removed,Trash bags collected,Trash and recycling receptacles serviced,Bid provides supplemental public safety services,Duties assigned to public safety personnel,Hours logged by public safety officers,Interactions with public safety officers,Bid provides supplemental streetscape and beautification services,Planters and hanging baskets maintained,Tree pits maintained,Banners maintained,Public art installations sponsored,Street furniture elements maintained,Wayfinding elements maintained,Lighting elements maintained,Other infrastructure elements maintained,Public spaces maintained,Bid has holiday lighting program,Communication channels used,Social media followers,Marketing materials distributed,Public events coordinated,Estimated attendees to public events coordinated,Special event charges,Miscellaneous charges,Sanitation expenses,Public safety expenses,"Marketing, holiday lighting, and special event expenses",Streetscape & beautification expenses,Salaries,Outside contractor expenses,Insurance costs,Rent and utilities,Supplies and equipment costs,Other G&A expenses,Total Quotation
Volkman Group,73960,33,60,32,6,I Don't Know,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,105765,"2,405",160190,291,Yes,Crime prevention workshops; Street patrol; Traffic mitigation; Coordination with NYPD,59544,370700,Yes,622,225,200,0,14,2001,1693,866,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",11113,21156,56,7654,$-,"$439,932",3832333,2859818,"$982,998",1560788,1093036,62400,47882,270529,26993,122159,9875938
"Kautzer, Stark and Mraz",7770,2,2,0,1,185,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Gum Removal,7,2800,159,5700,17,No,,,,Yes,0,39,27,7,4,3,0,128,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",3504,3403,10,3000,$-,$-,65690,,"$38,287",28170,132602,6814,2367,19883,7372,2694,265592
Hamill-Keebler,39012,8,0,0,0,1000,No,,,,,,,No,,,,Yes,41.5,250,60,6,21,3,3,341,7,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",7210,9260,39,2685,$-,$791,,,"$687,485",1303245,99475,93282,12159,114657,39770,,1662588
"Fritsch, Cummings and Hermiston",46700,5,9,4,2,241,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,14832,"7,150",60800,88,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,7520,1000,Yes,122,363,50,3,360,1,5,20,6,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",2613,2400,130,2000,$-,"$1,633",440129,135796,"$157,779",121379,467695,,38096,71328,38714,63104,1376241
Larson-McLaughlin,9880,4,9,0,0,424,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,7,18756,"20,352",47245,101,No,,,,Yes,0,0,53,1,0,0,0,0,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",16595,8000,7,100,$-,$-,412570,,"$59,167",14575,317770,30150,184073,51892,14625,11121,1036776
Schneider LLC,8070,0,2,0,4,230,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,7,2968,520,65000,63,Yes,Monitoring security cameras; Coordination with NYPD,0,25,Yes,10,121,25,1,0,0,0,0,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",1778,3250,13,5000,"$21,567",$-,129783,25453,"$97,142",35607,29000,5360,6093,630,,10232,242158
Corwin-Feil,7680,1,2,0,4,225,Yes,Street Sweeping and Bagging; Power Washing; Graffiti Removal,6,4992,"1,500",65000,25,No,,,,No,,,,,,,,,,Yes,Print advertising (i.e. local newspaper); Email bulletins; Social media,5120,7500,0,0,$-,"$3,500",135252,,"$65,000",,102520,19125,2312,22681,5715,6967,294572
"Champlin, Stokes and Mosciski",13140,0,2,0,2,187,Yes,Street Sweeping and Bagging; Snow and Ice Removal,7,5941,35,17000,68,No,,,,Yes,4,128,48,0,11,0,0,6 bollards & 15 tree guards,0,No,Direct mailings; Door-to-door visits; Flyers; Email bulletins,0,8150,0,0,$-,"$1,160",136841,,"$37,576",18081,85738,10250,5316,22591,4681,1462,284960
"Kub, Thompson and Schmitt",28680,6,19,10,12,259,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,33232,"10,644",78345,133,Yes,Street patrol; Coordination with NYPD,16561.75,11654,Yes,84,0,150,1,517,5,0,0,15,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",6900,215824,11,27220,$-,$-,933636,553393,"$726,038",231634,126459,36648,11835,215380,7491,40755,2157231
Brakus Inc,25460,2,6,1,1,224,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,14000,111,46310,94,Yes,Crime prevention workshops; Street patrol; Coordination with NYPD,500,25,Yes,90,144,91,2,79,1,0,36,4,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",10564,5500,6,16500,"$55,470",$-,411366,65788,"$103,947",232382,43125,17793,5101,,,1161,776716
"Lemke, Heller and Farrell",10870,8,4,0,0,Unknown,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,7904,"3,062",20957,69,No,,,,Yes,78,143,14,16,89,4,115,0,4,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Email bulletins; Social media; LinkNYC advertising (more info)",25657,59747,206,60000,$-,$-,423482,,"$441,501",53774,99531,,,,20144,84400,681331
Hoeger Inc,27450,3,11,12,1,800,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,21424,"5,247",101200,109,Yes,Crime prevention workshops; Street patrol; Traffic mitigation; Coordination with NYPD,27040,17569,Yes,0,33,68,2,0,0,0,54,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",3355,12000,7,5000,$-,$-,512760,763447,"$332,364",93235,142581,31811,6403,38043,16110,64131,1668521
Considine-Dach,31420,3,9,5,2,I don't know,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Street Furniture Maintenance,7,16640,"1,021",51816,102,Yes,Street patrol; Traffic mitigation; Coordination with NYPD,6240,0,Yes,19,122,100,0,60,0,119,111,0,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",69699,201200,24,8000,"$61,250","$98,988",445574,207437,"$225,433",236634,423000,194472,27932,133311,50745,930,1720035
Dietrich Group,46200,13,2,22,1,Do not track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,58088,"1,560",146000,159,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,45760,39775,Yes,55,457,194,1,278,12,102,1,6,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media",35532,0,115,10884,"$109,825","$3,769",997636,1449661,"$349,037",282328,197865,171793,70018,44798,36459,390710,3641268
Deckow-Stracke,3980,1,2,0,8,100,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,2795,22,22,22,No,,,,Yes,60,50,9,0,1,2,10,10,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Email bulletins; Social media; LinkNYC advertising (more info)",2300,1700,4,10000,"$6,208",$-,57454,,"$50,382",22030,50805,5500,,12000,4894,6477,159160
Gleichner Inc,15525,1,2,0,4,295,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,2548,120,48910,67,Yes,Crime prevention workshops; Traffic mitigation; Coordination with NYPD,4,4,Yes,0,0,37,0,0,0,28,0,0,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",308,1250,10,1500,$-,$-,114496,,"$80,160",,23915,42000,1298,2167,12950,9696,206522
Hessel-Reilly,15950,3,3,0,2,180,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,7,5496,246,45000,91,No,,,,Yes,0,165,42,15,85,2,1,121,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",13770,40870,65,4602,$-,$-,209895,,"$236,649",115887,45771,3035,1910,2491,615,7662,387266
"Strosin, Bayer and Daugherty",16990,2,3,0,4,346,Yes,Street Sweeping and Bagging; Graffiti Removal; Street Furniture Maintenance,7,7300,67,78500,61,No,,,,Yes,13,385,4,0,66,28,0,105,5,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",1665,160000,62,125000,"$1,334",$-,165673,,"$163,831",23125,,135483,22030,22319,370,5951,374951
Paucek LLC,11884,1,3,0,3,154,Yes,Street Sweeping and Bagging; Power Washing; Graffiti Removal; Gum Removal,5,1620,1,90,30,No,,,,Yes,25,150,0,5,15,3,35,5,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",2350,10500,8,26000,"$26,200",$250,23469,,"$69,187",,50000,,3019,,,10839,87327
"White, Ernser and Kunze",12570,2,4,0,3,Do not track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,10008,"8,908",63400,60,No,,,,Yes,60,8,0,0,3,0,0,53,0,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",3208,1000,4,150,$-,$-,237862,,"$8,425",22740,141077,24235,3800,58786,10026,10309,508835
Prosacco-Koch,6820,0,1,0,0,165,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,2184,630,14725,54,No,,,,Yes,56,80,30,1,8,0,0,"25 Big Belly units, 1 replica Victorian clock",4,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",3089,15675,12,7500,$-,"$3,500",61228,,"$34,199",110815,,62029,2837,11100,2623,4477,255109
Dicki-Kutch,27630,1,3.25,0,2,520,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,5,5824,"1,117",25572,130,No,,,,Yes,0,0,50,0,0,0,1,0,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",18885,16350,25,85000,"$99,724",$-,146440,,"$117,531",,93797,72319,5805,26027,2214,2995,349597
Kassulke Inc,12880,2,2,0,10,192,Yes,Street Sweeping and Bagging; Graffiti Removal,7,2900,80,7300,68,No,,,,Yes,0,65,0,0,1,0,0,0,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",1500,10400,12,4500,"$1,500","$156,631",65742,250,"$118,000",1600,140000,7500,14000,3500,5900,,238492
Mayert-Zieme,6960,3,6,0,1,907,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,12042,"1,574",47074,42,Yes,Crime prevention workshops; Street patrol; Coordination with NYPD,910,207,No,,,,,,,,,,No,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media",1369,0,3,400,$365,"$15,339",335678,87211,$-,,56517,20918,5665,21321,21963,2739,552012
"Kihn, Bernhard and Powlowski",21950,1,4,0,0,316,Yes,Street Sweeping and Bagging,3,936,-,3000,20,Yes,Monitoring security cameras; Coordination with NYPD,104,50,Yes,0,50,48,0,0,0,0,0,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Social media",1767,7500,3,7500,$-,$-,42819,22510,"$40,414",8500,40000,,11500,3600,,,128929
Borer and Sons,3610,0,1,0,1,110,Yes,Street Sweeping and Bagging,,,,,,No,,,,No,,,,,,,,,,Yes,Print advertising (i.e. local newspaper),0,0,1,20,$-,$-,32460,,"$13,105",3426,18753,5753,12995,8374,2017,,83778
Goodwin LLC,6830,0,2,0,1,177,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,7,6720,62,4860,19,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,225,120,Yes,0,18,18,0,0,0,8,8,0,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",1191,3300,14,8500,$-,$-,85977,7404,"$48,797",3858,56358,3430,2504,,2102,4509,166142
"Casper, Haley and Bayer",9930,2,4,0,1,294,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,7665,"4,525",79750,36,Yes,Monitoring security cameras,100,0,Yes,32,33,20,0,53,0,0,33,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media; LinkNYC advertising (more info)",2685,2000,6,8000,"$9,500","$50,000",186000,36000,"$75,500",57000,,98000,1279,,,7214,385493
"Mante, Waelchi and Champlin",18290,2,4,0,2,300,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,8193,"13,712",30410,77,No,,,,Yes,35,112,26,2,72,0,0,110,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",11000,16800,60,12000,"$48,939",$-,156347,,"$139,676",59423,166152,8775,8531,36468,9420,165533,610649
"Bernhard, Olson and Nitzsche",11780,2,2,0,2,630,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,5,2300,150,36500,106,No,,,,Yes,0,0,32,0,0,0,0,0,0,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media",10900,1600,12,50000,$-,$-,39950,,"$60,676",,132992,,2211,32625,831,5924,214533
Morar-Labadie,4440,1,2,0,1,135,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,7,4368,3,25000,17,No,,,,No,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",778,6500,8,17000,$-,$-,90618,,"$57,574",,75999,13455,5115,11400,9314,537,206438
"Dickinson, Bednar and Runolfsson",3450,5,6,0,2,290,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,10500,83,8200,4,Yes,Monitoring security cameras; Crime prevention workshops; Coordination with NYPD,1020,320,Yes,0,18,23,3,45,4,0,15,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",2814,10450,56,100000,"$90,799",$-,197948,5000,"$128,751",20546,260420,8500,25242,87431,6349,32570,644006
Daniel LLC,52800,39,85,38,7,1925,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,169312,"2,235",182500,400,Yes,Monitoring security cameras; Crime prevention workshops; Street patrol; Coordination with NYPD,99560,40000,Yes,100,76,228,8,700,20,0,250,2,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",2022790,53000,331,9849464,"$3,562,965",$-,6801656,3734911,"$7,007,373",468891,1548460,291761,33502,559305,636224,256763,14331473
Waters Group,22380,8,22,0,4,Do not track,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,47490,"17,892",190915,80,No,,,,Yes,125,100,258,0,670,0,76 park lights,150,8,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",65946,41400,211,22000,$-,$-,1111212,201772,"$520,122",146127,497275,21303,121862,5355,17167,18901,2140974
O'Kon LLC,22750,3,12,3,2,550,Yes,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,22457,"8,446",86000,108,Yes,Street patrol; Coordination with NYPD,6120,3535,Yes,101,145,36,2,178,5,36,113,3,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Email bulletins; Social media",31123,55500,14,15000,"$42,400","$9,000",524143,143928,"$193,181",100795,400390,14400,6914,59527,19772,106930,1376799
Kutch LLC,7030,2,4,0,1,246,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,11196,"1,375",60200,75,No,,,,No,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Social media",1600,1200,5,5000,$-,"$25,800",274300,,"$21,900",2300,125210,8700,13800,87000,8100,12100,531510
"Bauch, Veum and Hoppe",26880,0,10,0,0,60,Yes,Street Sweeping and Bagging,1,75,-,1200,5,No,,,,Yes,0,20,50,1,0,5,0,5,0,No,"Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",100,0,0,0,"$10,000",$-,20431,,$201,,35000,54800,16730,,,1907,128868
Bosco-Krajcik,9100,2,3,1,2,163,Yes,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,5950,39,10500,23,Yes,Monitoring security cameras; Street patrol; Coordination with NYPD,2100,1150,Yes,25,45,49,0,4,0,0,0,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media",2322,11500,27,16000,$-,$-,131453,40779,"$75,116",,105054,,3338,28136,,28572,337332
Gusikowski Inc,10340,2,2,0,1,348,Yes,Street Sweeping and Bagging; Power Washing; Graffiti Removal; Gum Removal,5,3640,150,78000,120,No,,,,Yes,16,0,88,0,5,0,0,0,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",845,5000,5,2500,$-,$-,83225,,"$42,282",,55055,5250,1473,15787,9918,25649,196357
